
14,112,3,22.63574,193.2478,(60.9, -140.2),30.40951,-39.39879,26.20752,97.55918,112.8964,-47.39828,15,13,171,0.1,91.5048,(149.0, 612.3),-322.3143,173.4399,-366.904,164.133,331.1025,-24.27776
14,113,3,25.55981,191.4569,(60.9, -141.3),30.92149,-42.40443,26.20752,96.83827,114.3166,-47.39828,15.2,14,171,0.1,93.13541,(149.0, 612.1),-325.2072,173.4399,-366.904,164.133,331.1025,-24.27776
12,112,3,25.44518,192.3739,(60.9, -142.1),36.13457,-45.41008,28.74234,99.80431,115.7368,-47.0619,10.1,15,171,0.1,94.76601,(149.0, 611.9),-328.1,173.4399,-366.904,164.133,331.1025,-24.27776
12,112,3,22.63574,191.4625,(59.2, -143.0),27.594,-39.39879,25.04775,91.72675,116.0297,-44.14713,10.4,13,172,0.1,90.80092,(152.8, 615.2),-323.1402,173.4399,-372.7104,161.3387,337.7547,-24.27776
12,112,3,22.28333,196.067,(59.2, -146.6),30.92854,-45.5738,25.04775,94.41603,117.4499,-44.14713,5.2,13,172,0.1,90.80092,(152.8, 615.2),-323.1402,173.4399,-374.4878,164.1451,337.7547,-23.96089
12,112,3,22.63574,191.4625,(57.5, -143.0),21.93732,-39.39879,23.78859,88.5836,119.163,-44.14713,10.2,11,172,0.1,92.29172,(152.8, 613.0),-323.1402,174.3366,-369.2149,161.3387,335.2813,-24.63077
10,112,4,21.42829,189.9563,(59.2, -145.5),27.594,-36.23396,25.04775,94.00675,114.6957,-40.89597,15.3,11,172,0.1,92.29172,(152.8, 613.0),-323.1402,174.3366,-370.9923,164.1451,335.2813,-24.3139
10,112,3,19.70383,194.1637,(57.5, -143.0),24.18561,-39.39879,23.78859,89.30451,119.163,-46.60579,10.2,11,172,0.1,92.29172,(154.0, 615.9),-325.2395,174.3366,-373.826,164.846,338.5437,-24.3139
10,112,3,19.70383,194.1637,(57.5, -143.0),25.56669,-39.39879,23.78859,88.11375,119.163,-47.90779,15.1,12,172,0.1,93.92233,(154.0, 615.7),-328.1324,174.3366,-373.826,164.846,338.5437,-24.3139
12,112,5,26.93365,191.1688,(59.2, -142.6),29.46528,-36.51177,26.97047,93.39703,116.1348,-43.20618,15.2,13,172,0.1,95.55293,(154.0, 615.5),-331.0252,174.3366,-373.826,164.846,338.5437,-24.3139
12,112,5,29.20741,193.8205,(59.2, -145.6),23.78354,-36.51177,24.94836,93.39703,116.1348,-43.20618,15.1,12,173,0.1,93.21844,(154.0, 617.6),-326.9683,174.3366,-375.8216,159.8602,337.1994,-26.53523
14,112,5,26.93365,191.1688,(59.2, -145.2),30.84636,-36.51177,26.97047,92.20627,116.1348,-41.25703,10.3,12,173,0.1,93.21844,(154.0, 617.6),-326.9683,174.3366,-377.5989,162.6667,337.1994,-26.21836
12,112,3,32.05012,197.3464,(59.2, -146.7),27.11867,-39.51741,25.04775,95.0673,117.6602,-43.20618,15.2,12,173,0.1,93.21844,(155.1, 620.5),-329.0677,174.3366,-380.4326,163.3675,340.4618,-26.21836
18,112,3,26.79545,192.2744,(59.2, -146.3),34.1809,-37.76579,23.71843,90.88345,117.5551,-43.28568,5.2,13,173,0.1,94.84905,(155.1, 620.3),-331.9605,174.3366,-380.4326,163.3675,340.4618,-26.21836
10,112,3,26.90223,192.2678,(59.2, -146.3),33.60662,-37.76579,23.71843,90.88345,117.5551,-45.74434,5.2,13,173,0.1,94.84905,(154.6, 622.5),-331.9605,174.3366,-380.4326,163.3675,339.9093,-26.21836
14,112,3,27.00901,192.2611,(59.2, -146.3),33.03235,-37.76579,23.71843,90.88345,117.5551,-48.20299,15.1,13,173,0.1,97.61246,(154.6, 622.5),-331.9605,174.0615,-376.9371,163.3675,340.7865,-26.57137
10,113,3,31.65675,195.1895,(59.2, -144.9),35.71748,-39.58316,29.5053,98.03334,117.6602,-42.8698,15.4,13,173,0.1,100.3759,(154.6, 622.5),-331.9605,173.7865,-373.4416,163.3675,341.6637,-26.92437
14,112,3,27.00116,193.1714,(59.2, -147.4),35.79262,-40.77143,23.71843,90.88345,118.9753,-50.66165,20.2,13,173,0.1,100.3759,(154.6, 622.5),-331.9605,173.7865,-375.219,166.174,341.6637,-26.6075
14,114,3,33.53714,195.6842,(59.2, -143.5),32.73918,-39.51741,29.40591,98.03334,117.6602,-42.8698,15.1,13,173,0.1,103.1393,(154.6, 622.5),-331.9605,173.5114,-371.7235,166.174,342.5409,-26.96051
10,112,3,27.10794,193.1648,(59.2, -149.9),35.21835,-40.77143,23.71843,90.88345,118.9753,-49.86915,10.1,14,173,0.1,102.0065,(154.6, 625.7),-331.4132,170.3616,-375.219,166.174,341.6637,-26.6075
16,112,3,26.88654,194.0884,(57.5, -148.4),33.47048,-43.77707,22.45927,87.7403,123.5288,-50.66165,10.2,13,173,0.1,103.1393,(156.7, 624.7),-331.851,173.5114,-372.7006,166.174,345.3782,-26.96051
12,113,7,33.39069,194.4438,(62.6, -148.4),37.72589,-37.08397,29.5053,98.03334,117.6602,-41.92885,15.1,14,173,0.1,104.7699,(156.7, 624.5),-334.7439,173.5114,-372.7006,166.174,345.3782,-26.96051
18,113,5,33.36711,194.6324,(62.6, -148.4),37.72589,-35.33234,26.25326,96.71052,117.6602,-43.9575,15.3,9,180,0.1,102.4354,(152.9, 624.7),-324.4525,173.5114,-373.7191,162.6788,346.1666,-26.96051
16,113,7,33.39069,194.4438,(60.9, -150.9),34.91037,-37.08397,28.34554,94.89019,120.7935,-38.6777,15.2,15,173,0.1,106.4005,(156.7, 624.3),-339.5468,176.0063,-372.7006,167.0224,345.3782,-25.20522
10,112,6,29.30406,194.8062,(57.5, -145.3),32.50785,-44.05488,26.81744,90.70634,123.5288,-52.63548,10.3,16,173,0.1,108.0311,(156.7, 624.1),-342.4396,176.0063,-372.7006,167.0224,345.3782,-25.20522
10,112,4,27.2984,193.9806,(57.5, -149.7),37.35096,-48.22885,22.55866,89.00129,123.7201,-50.96076,20.1,15,173,0.1,106.4005,(156.7, 626.2),-341.4568,178.5012,-372.7006,166.3801,344.034,-25.67126
14,112,6,25.05792,197.514,(57.5, -147.8),38.17158,-44.05488,26.91683,93.70724,122.1948,-49.38432,15.2,15,173,0.1,106.4005,(156.7, 628.1),-341.4568,178.5012,-372.7006,164.8894,342.6898,-27.89259
16,112,8,29.03233,193.2349,(57.5, -149.8),37.35096,-45.34183,22.55866,89.00129,123.7201,-53.27097,10.4,15,173,0.1,106.4005,(159.3, 633.1),-332.5571,169.1565,-373.6777,165.5317,347.4238,-27.42655
12,112,6,22.70282,200.1791,(57.5, -145.1),36.27443,-44.05488,26.20534,91.46211,122.1948,-49.7207,15.1,15,173,0.1,106.4005,(159.3, 635.0),-332.5571,169.1565,-373.6777,164.041,346.0796,-29.64788
10,112,6,22.70282,200.1791,(57.5, -145.1),37.65551,-44.05488,26.20534,90.27135,122.1948,-51.0227,15.1,16,175,0.1,105.8884,(156.7, 631.4),-340.9095,177.3801,-372.7006,164.8894,342.6898,-28.48466
12,116,5,27.20685,197.1905,(57.5, -149.8),34.94612,-46.7284,19.30662,87.67847,126.4707,-55.29962,15.1,16,173,0.1,108.0311,(156.7, 631.4),-344.7297,180.0661,-372.7006,166.5862,342.6898,-24.38201
16,116,5,27.31363,197.1839,(57.5, -149.8),34.37185,-46.7284,19.30662,87.67847,126.4707,-57.75827,20.1,16,173,0.1,108.0311,(156.7, 633.3),-344.7297,180.0661,-372.7006,165.0956,341.3455,-26.60334
16,113,7,19.66413,201.3808,(57.5, -145.1),38.07323,-40.86343,26.20534,90.99226,122.1948,-51.0227,15.3,16,173,0.1,108.0311,(156.1, 635.5),-344.7297,180.0661,-372.7006,165.0956,340.793,-26.60334
10,113,7,19.77091,201.3741,(57.5, -145.1),37.49895,-40.86343,26.20534,90.99226,122.1948,-53.48136,10.5,16,173,0.1,110.3328,(156.1, 635.5),-346.9943,180.0661,-372.7006,165.0956,340.793,-26.60334
10,113,7,19.77091,201.3741,(57.5, -145.1),38.88004,-40.86343,26.20534,89.80151,122.1948,-54.78336,10.1,16,173,0.1,110.3328,(156.1, 637.4),-346.9943,180.0661,-372.7006,163.6049,339.4488,-28.82468
14,113,5,19.74734,201.5627,(57.5, -145.1),38.88004,-39.1118,22.95329,88.47868,122.1948,-56.81201,10.3,16,175,0.1,105.8884,(157.3, 638.4),-348.7391,184.8648,-375.5343,166.6448,344.0554,-25.44012
14,113,5,19.74734,201.5627,(57.5, -145.1),40.26112,-39.1118,22.95329,87.28793,122.1948,-58.11401,15.1,16,174,0.1,107.3272,(157.3, 638.4),-349.4851,185.0559,-377.5299,163.998,344.0554,-23.09276
12,113,6,16.70865,202.7644,(57.5, -145.1),41.70259,-35.94697,22.95329,89.19959,122.1948,-56.81201,10.1,16,174,0.1,107.3272,(157.3, 638.4),-349.4851,185.0559,-379.3073,166.8045,344.0554,-22.77589
18,114,6,19.74734,200.0566,(57.5, -145.1),36.03887,-35.94697,22.8539,88.47868,122.1948,-56.81201,10.4,15,176,0.1,102.4755,(157.3, 638.4),-349.4851,190.2877,-377.5299,163.998,344.0554,-23.68483
10,113,6,18.06865,202.6794,(57.5, -142.1),41.70259,-35.73395,21.74829,85.69977,122.1948,-54.98586,20,15,176,0.1,102.4755,(157.3, 641.8),-346.045,186.8628,-377.5299,163.998,344.0554,-23.68483
20,113,6,18.06865,202.6794,(55.8, -142.1),38.88708,-35.73395,20.58852,82.55662,125.328,-54.98586,10.4,13,177,0.1,100.499,(157.3, 639.7),-342.9709,185.5396,-379.5255,159.6545,340.7048,-25.44012
16,113,6,18.06865,202.6794,(55.8, -142.1),40.26816,-35.73395,20.58852,81.36586,125.328,-56.28786,15.2,14,177,0.1,102.1296,(157.3, 639.5),-345.8637,185.5396,-379.5255,159.6545,340.7048,-25.44012
12,114,4,19.10167,200.9313,(57.5, -146.2),36.96856,-38.71296,19.72617,88.92913,122.3861,-54.98586,15.2,14,177,0.1,102.1296,(157.3, 641.4),-345.8637,185.5396,-379.5255,158.1638,339.3606,-27.66145
14,113,6,17.54478,202.6367,(54.1, -139.2),36.07157,-35.73395,21.35148,81.69347,127.1273,-54.98586,10.1,12,180,0.1,99.06253,(156.7, 645.3),-338.2688,186.3659,-379.5255,160.5029,346.1445,-23.68483
18,113,6,17.54478,202.6367,(52.4, -139.2),33.25605,-35.73395,20.19171,78.55032,130.2606,-54.98586,10.1,12,180,0.1,99.06253,(156.2, 647.5),-338.2688,186.3659,-379.5255,160.5029,345.592,-23.68483
10,113,4,17.52121,202.8253,(54.1, -139.2),33.2304,-33.98232,18.00005,80.37064,127.1273,-57.01451,20,12,180,0.1,99.06253,(155.6, 649.7),-338.2688,186.3659,-379.5255,160.5029,345.0395,-23.68483
10,113,6,18.76933,203.6689,(54.1, -142.5),36.97297,-35.73395,19.32936,82.53706,127.1273,-54.98586,10.2,13,180,0.1,100.6931,(155.6, 649.5),-341.1616,186.3659,-379.5255,160.5029,345.0395,-23.68483
12,114,4,16.31375,202.8253,(52.4, -139.2),33.25605,-33.98232,16.93967,79.50749,128.9266,-57.01451,20.2,13,182,0.1,98.55043,(156.2, 647.3),-343.0717,191.1646,-379.5255,161.3513,345.592,-22.5216
10,113,2,17.49763,203.0139,(54.1, -139.2),27.54808,-32.2307,14.54922,79.04782,127.1273,-59.04317,20.2,12,183,0.1,95.1375,(156.2, 647.3),-339.9976,191.5977,-381.521,157.0078,345.592,-24.27689
12,113,4,16.99734,202.7826,(55.8, -135.4),35.13459,-34.3044,21.39722,82.47353,128.9266,-56.67813,10.4,14,182,0.1,100.181,(156.2, 650.5),-342.5244,187.7397,-379.5255,161.3513,345.592,-22.5216
12,113,4,17.10412,202.7759,(55.8, -135.4),34.56032,-34.3044,21.39722,82.47353,128.9266,-59.13679,10.5,14,182,0.1,100.181,(156.2, 652.4),-342.5244,187.7397,-379.5255,159.8606,344.2478,-24.74294
12,114,3,16.40357,206.8715,(57.5, -144.7),44.50797,-36.05602,19.42875,84.01054,125.7933,-54.98586,20.1,14,182,0.1,100.181,(157.4, 653.4),-346.5338,190.2346,-382.3592,162.9005,348.8544,-20.76631
18,113,6,10.21157,213.2042,(57.5, -143.0),53.48763,-39.06166,19.42875,86.97978,127.2135,-54.98586,10.3,14,184,0.1,98.03833,(156.2, 654.3),-342.5244,190.0434,-379.5255,158.37,342.9035,-27.55633
18,113,5,16.88271,202.1935,(59.2, -137.4),40.47754,-34.53304,21.39722,82.47353,130.3468,-56.67813,15.3,14,183,0.1,99.47716,(156.2, 657.8),-337.9202,184.3148,-381.521,154.8748,342.9035,-26.96427
16,114,3,16.40357,206.8715,(60.9, -143.7),48.26505,-36.3781,24.49841,89.94263,125.7933,-54.3131,15.2,14,183,0.1,102.2406,(156.2, 657.8),-337.9202,184.0397,-378.0255,154.8748,343.7807,-27.31728
10,114,3,17.08716,206.8288,(60.9, -140.7),48.26505,-36.3781,26.42114,89.94263,125.7933,-54.3131,20.1,15,183,0.1,103.8712,(156.2, 657.6),-340.813,184.0397,-378.0255,154.8748,343.7807,-27.31728
10,113,3,16.85914,202.3821,(59.2, -137.4),34.79522,-32.78141,17.9464,81.15071,130.3468,-58.70679,15.1,15,183,0.1,103.8712,(156.2, 659.5),-340.813,184.0397,-378.0255,153.3842,342.4365,-29.53861
12,115,3,15.05723,204.6429,(59.2, -136.9),44.23462,-32.78141,23.21484,87.08279,133.0974,-58.03403,15.1,16,183,0.1,105.5018,(156.2, 659.3),-343.7059,184.0397,-378.0255,153.3842,342.4365,-29.53861
14,114,3,17.76357,206.7865,(60.9, -140.4),44.89758,-36.13845,25.72885,89.40884,125.7933,-52.15057,10.2,16,183,0.1,105.5018,(156.2, 661.2),-343.7059,184.0397,-378.0255,151.8935,341.0923,-31.75994
18,114,3,14.61743,210.4109,(60.9, -138.5),53.89584,-39.35711,30.87869,93.62958,127.2135,-53.97672,10.2,15,183,0.1,102.7927,(155.6, 661.5),-343.7059,186.9677,-378.0255,153.3842,341.884,-29.53861
12,114,3,14.61743,210.4109,(60.9, -138.5),55.27692,-39.35711,30.87869,92.43882,127.2135,-55.27872,15.1,16,183,0.1,104.4233,(155.6, 661.3),-346.5987,186.9677,-378.0255,153.3842,341.884,-29.53861
10,114,3,11.57875,213.1188,(60.9, -138.5),53.87724,-39.35711,30.7793,94.35049,127.2135,-53.97672,10.3,16,183,0.1,104.4233,(155.1, 663.5),-346.5987,186.9677,-378.0255,153.3842,341.3315,-29.53861
18,113,4,17.02125,212.1446,(60.9, -142.3),49.59927,-36.35147,34.92316,96.59562,125.7933,-47.60575,10.2,16,183,0.1,104.4233,(155.1, 663.5),-346.5987,186.9677,-379.8029,156.1906,341.3315,-29.22174
18,113,5,17.02125,210.6385,(60.9, -142.3),49.59927,-33.18664,34.92316,96.59562,125.7933,-47.60575,10.4,17,183,0.1,106.0539,(155.1, 666.8),-346.0514,183.5428,-378.0255,153.3842,341.3315,-29.53861
10,113,5,17.02125,210.6385,(59.2, -142.3),46.78375,-33.18664,33.76339,93.45247,128.9266,-47.60575,15.1,18,183,0.1,107.6846,(155.1, 666.6),-348.9442,183.5428,-378.0255,153.3842,341.3315,-29.53861
14,113,5,17.12803,210.6318,(59.2, -142.3),46.20948,-33.18664,33.76339,93.45247,128.9266,-50.06441,15.1,18,183,0.1,107.6846,(155.1, 666.6),-348.9442,183.5428,-379.8029,156.1906,341.3315,-29.22174
18,113,6,15.69293,214.2953,(60.9, -142.4),52.42183,-31.71282,31.67112,95.99371,125.7933,-51.94461,10.3,18,185,0.1,105.5418,(154.6, 668.8),-348.9442,185.8465,-378.0255,153.3842,340.779,-30.13067
12,115,5,15.32613,212.8927,(59.2, -142.3),47.59056,-33.18664,33.76339,92.26171,131.6772,-51.36641,20.2,16,186,0.1,107.6846,(154.0, 668.8),-347.6823,186.0377,-378.0255,154.2325,342.8681,-27.78332
16,115,6,15.32613,211.3865,(59.2, -142.3),47.59056,-30.02181,33.76339,92.26171,131.6772,-51.36641,10.1,16,186,0.1,107.6846,(153.4, 671.0),-347.6823,186.0377,-378.0255,154.2325,342.3156,-27.78332
12,113,3,23.82256,214.4188,(59.2, -142.3),47.11147,-31.43501,30.51135,92.12965,128.9266,-52.09306,10.2,17,186,0.1,109.3152,(154.0, 672.0),-347.135,182.6128,-378.0255,154.2325,342.8681,-27.78332
20,115,6,15.32613,211.3865,(59.2, -142.1),50.85018,-30.02181,36.29822,94.03699,131.6772,-52.33204,15.3,14,189,0.1,109.9863,(152.8, 671.0),-346.7749,186.0377,-378.0255,154.2325,344.4047,-27.78332
12,113,3,25.70295,214.9136,(59.2, -142.7),48.03756,-33.03671,30.51135,92.69941,128.9266,-52.09306,20.2,14,189,0.1,112.7497,(152.8, 671.0),-346.7749,185.7626,-374.53,154.2325,345.2819,-28.13633
14,113,3,25.70295,214.9136,(59.2, -142.7),49.41864,-33.03671,30.51135,91.50865,128.9266,-53.39507,15.2,14,189,0.1,112.7497,(154.0, 673.9),-348.8743,185.7626,-377.3637,154.9334,348.5443,-28.13633
14,113,3,23.74121,219.7356,(59.2, -142.5),48.02681,-33.03671,33.04618,96.38636,128.9266,-51.75668,15.1,15,189,0.1,114.3803,(154.0, 673.7),-351.7671,185.7626,-377.3637,154.9334,348.5443,-28.13633
10,113,3,25.70295,214.9136,(57.5, -142.5),48.48167,-33.03671,31.88641,91.33154,132.0599,-53.05869,15.2,15,189,0.1,114.3803,(154.0, 673.7),-351.7671,185.7626,-379.1411,157.7399,348.5443,-27.81945
12,115,4,23.90104,215.6683,(59.2, -145.3),49.41864,-29.87188,30.51135,91.50865,131.6772,-50.14391,15.1,16,189,0.1,116.0109,(154.0, 673.5),-354.6599,185.7626,-379.1411,157.7399,348.5443,-27.81945
14,115,4,23.90104,215.6683,(59.2, -145.3),50.79972,-29.87188,30.51135,90.31789,131.6772,-51.44591,10.2,15,189,0.1,114.3803,(154.0, 677.1),-348.327,182.3377,-380.9185,160.5463,348.5443,-27.50258
10,113,6,27.43689,215.674,(57.5, -142.8),49.41503,-34.91622,34.42123,94.86735,132.0599,-55.03251,15.2,15,189,0.1,114.3803,(155.2, 680.0),-350.4263,182.3377,-383.7522,161.2472,351.8067,-27.50258
18,113,4,27.41331,215.8626,(57.5, -142.8),49.41503,-33.1646,31.16919,93.54453,132.0599,-57.06116,10.3,15,189,0.1,117.1437,(155.2, 680.0),-350.4263,182.0626,-380.2567,161.2472,352.6839,-27.85559
12,113,3,28.33382,225.8705,(59.2, -144.0),41.89384,-37.64405,32.94678,99.23612,129.0128,-51.75668,10.2,15,189,0.1,114.3803,(155.2, 683.5),-346.9862,178.9128,-385.5295,164.0536,351.8067,-27.18571
12,113,3,29.54127,225.8705,(59.2, -143.8),40.93122,-37.64405,35.38222,99.92216,130.3468,-51.4203,10.2,15,189,0.1,114.3803,(155.2, 683.5),-346.9862,178.9128,-387.3069,166.8601,351.8067,-26.86883
18,113,3,30.11023,226.7448,(59.2, -142.1),42.38722,-40.6497,34.77012,96.95612,131.767,-51.75668,10.2,16,189,0.1,116.0109,(155.2, 686.7),-346.4389,175.4879,-385.5295,164.0536,351.8067,-27.18571
8,113,3,29.42664,226.7875,(59.2, -145.3),43.32058,-42.2514,35.38222,100.4919,131.767,-51.4203,10.2,16,190,0.1,115.307,(155.2, 686.7),-345.2748,175.4879,-387.5251,160.5585,351.8067,-27.18571
12,113,3,31.29116,228.4794,(57.5, -146.3),38.11629,-37.64405,34.32185,99.05901,132.1461,-48.16915,10.2,16,190,0.1,115.307,(156.4, 689.6),-347.3742,175.4879,-390.3588,161.2594,355.0691,-27.18571
10,113,3,29.00956,226.7381,(59.2, -142.1),38.97178,-40.6497,34.67073,99.23612,130.433,-54.21534,10,16,190,0.1,115.307,(155.8, 691.8),-347.3742,175.4879,-390.3588,161.2594,354.5166,-27.18571
16,113,3,29.00956,226.7381,(59.2, -142.1),40.35286,-40.6497,34.67073,98.04536,130.433,-55.51734,20.1,17,190,0.1,116.9376,(155.8, 691.6),-350.267,175.4879,-390.3588,161.2594,354.5166,-27.18571
12,113,3,29.00956,226.7381,(57.5, -142.1),37.53735,-40.6497,33.51096,94.90221,133.5663,-55.51734,10.2,17,190,0.1,116.9376,(155.3, 693.8),-350.267,175.4879,-390.3588,161.2594,353.9641,-27.18571
18,114,3,34.81746,231.9626,(61.0, -141.3),36.20541,-40.94514,36.24457,99.05901,133.5663,-51.4203,15.1,17,190,0.1,116.9376,(154.7, 696.1),-350.267,175.4879,-390.3588,161.2594,353.4116,-27.18571
14,116,3,27.09302,229.916,(62.7, -142.4),44.62118,-43.95079,37.30495,102.2022,134.6038,-53.87896,10.3,17,190,0.1,116.9376,(154.7, 698.0),-350.267,175.4879,-390.3588,159.7687,352.0674,-29.40704
14,116,3,27.09302,229.916,(61.0, -142.4),41.80566,-43.95079,36.14518,99.05901,137.7371,-53.87896,10.3,18,190,0.1,118.5682,(154.7, 697.8),-353.1599,175.4879,-390.3588,159.7687,352.0674,-29.40704
16,116,3,25.24039,229.916,(62.7, -142.8),46.00226,-43.95079,37.30495,101.855,134.6038,-55.18096,10.3,18,190,0.1,118.5682,(155.9, 700.6),-355.2592,175.4879,-393.1925,160.4696,355.3297,-29.40704
14,116,3,24.16111,232.6172,(61.0, -142.4),44.05395,-43.95079,36.14518,99.77992,137.7371,-56.33762,15.2,18,190,0.1,118.5682,(155.9, 700.6),-355.2592,175.4879,-394.9699,163.276,355.3297,-29.09016
10,116,3,24.26789,232.6105,(61.0, -142.4),43.47968,-43.95079,36.14518,99.77992,137.7371,-58.79627,10.3,18,190,0.1,118.5682,(157.1, 703.5),-357.3586,175.4879,-397.8036,163.9769,358.5921,-29.09016
14,116,3,29.54237,231.285,(66.1, -140.0),51.20808,-47.2785,39.22767,101.0114,136.024,-55.18096,10.1,18,190,0.1,118.5682,(155.9, 700.6),-357.1693,177.9828,-396.7473,166.9309,355.3297,-27.018
12,116,3,24.04649,233.5342,(64.4, -143.0),48.76957,-47.2785,36.14518,98.58916,139.1573,-57.63962,15.2,17,190,0.1,115.8592,(158.5, 700.6),-355.1497,178.4159,-397.7244,166.0825,358.7195,-28.77329
12,116,3,30.03845,233.2787,(62.7, -145.3),44.46595,-44.2286,39.83978,103.2936,134.6038,-59.61345,15.2,18,190,0.1,118.5682,(157.1, 707.0),-355.8285,174.5579,-399.581,167.6317,358.5921,-27.018
16,116,3,28.84687,232.0815,(62.7, -146.4),52.51234,-47.23424,39.83978,103.2936,136.024,-59.61345,10.2,18,190,0.1,118.5682,(157.1, 707.0),-355.8285,174.5579,-401.3584,170.4382,358.5921,-26.70113
12,117,3,27.08111,230.6698,(62.7, -145.1),44.485,-45.37029,42.3746,106.2597,134.6038,-57.26597,15.2,18,190,0.1,118.5682,(158.2, 709.8),-357.9279,174.5579,-404.1921,171.1391,361.8545,-26.70113
8,116,3,28.73224,232.9985,(62.7, -147.9),54.9017,-51.84158,39.83978,103.8634,137.4442,-59.61345,15.1,18,190,0.1,118.5682,(158.2, 709.8),-357.9279,174.5579,-405.9695,173.9455,361.8545,-26.38425
14,116,3,28.73224,232.9985,(61.0, -147.9),52.08619,-51.84158,38.68001,100.7202,140.5775,-59.61345,10.3,19,190,0.1,120.1989,(158.2, 709.6),-360.8207,174.5579,-405.9695,173.9455,361.8545,-26.38425
16,116,7,30.46618,232.2528,(62.7, -148.0),54.9017,-48.95456,39.83978,103.8634,137.4442,-61.92365,15.3,19,190,0.1,122.9623,(158.2, 709.6),-360.8207,174.2828,-402.4739,173.9455,362.7317,-26.73726
10,117,3,26.95864,232.4971,(62.7, -147.0),52.45835,-51.38158,44.90943,109.2257,137.4442,-59.38824,20.1,19,190,0.1,122.9623,(158.2, 711.5),-360.8207,174.2828,-402.4739,172.4549,361.3875,-28.9586
12,116,3,30.61263,233.4933,(59.3, -147.9),48.30079,-51.84158,37.42085,97.57708,143.7108,-59.61345,20.3,19,190,0.1,122.9623,(159.4, 714.4),-362.9201,174.2828,-405.3076,173.1557,364.6499,-28.9586
10,117,3,21.61966,234.2879,(62.7, -145.9),51.94637,-48.37593,44.90943,114.5066,133.356,-59.38824,15.2,19,190,0.1,122.9623,(158.2, 713.4),-362.7308,176.7777,-402.4739,171.8126,360.0432,-29.42464
18,117,3,21.61966,234.2879,(61.0, -145.9),49.13086,-48.37593,43.74966,111.3635,136.4893,-59.38824,10.2,17,193,0.1,122.9623,(157.7, 713.4),-359.5588,176.7777,-402.4739,171.8126,362.1323,-29.42464
16,119,3,24.22768,236.1266,(72.9, -143.5),45.76341,-46.33652,42.27521,106.9806,137.3544,-59.72462,10.1,17,193,0.1,122.9623,(158.8, 716.3),-361.6582,176.7777,-405.3076,172.5135,365.3947,-29.42464
14,117,3,21.72644,234.2813,(61.0, -148.5),48.55658,-48.37593,43.74966,111.3635,136.4893,-58.59575,25.1,17,193,0.1,122.9623,(157.1, 715.7),-361.4689,179.2726,-402.4739,172.661,361.5798,-27.66935
16,119,3,30.32082,231.9894,(69.5, -139.1),43.87054,-48.99346,46.12066,106.2597,136.024,-59.72462,10.2,16,193,0.1,120.2532,(158.8, 718.2),-361.6582,179.7057,-405.3076,171.0228,364.0505,-31.64597
14,118,3,29.12403,229.6666,(69.5, -136.1),43.8778,-48.99346,50.57822,106.5364,136.024,-59.38824,15.3,15,197,0.1,122.2584,(158.2, 718.2),-357.3221,176.7777,-407.3032,167.5276,366.1396,-31.64597
12,120,3,26.02553,231.4946,(69.5, -139.1),39.59441,-48.96683,46.12066,110.8197,133.356,-59.72462,10.3,15,197,0.1,125.0218,(158.2, 718.2),-357.3221,176.5026,-403.8077,167.5276,367.0168,-31.99898
18,120,3,26.02553,231.4946,(69.5, -139.1),40.97549,-48.96683,46.12066,109.6289,133.356,-61.02663,10.1,15,197,0.1,127.3235,(158.2, 718.2),-359.5867,176.5026,-403.8077,167.5276,367.0168,-31.99898
12,118,6,27.92605,233.1283,(69.5, -136.1),46.12609,-49.27127,50.57822,107.2573,136.024,-64.1571,15.1,15,197,0.1,127.3235,(158.2, 718.2),-359.5867,176.5026,-405.5851,170.3341,367.0168,-31.6821
12,120,3,22.98684,234.2025,(69.5, -139.1),45.17913,-48.96683,46.12066,109.159,133.356,-62.32863,25.1,14,199,0.1,122.9334,(158.2, 718.2),-357.3221,181.4593,-400.3122,167.5276,367.894,-32.94405
16,120,3,26.80524,231.9827,(69.5, -139.1),42.2725,-48.96683,46.12066,111.9089,132.022,-63.48528,15.4,14,199,0.1,125.6968,(158.2, 718.2),-357.3221,181.1843,-396.8167,167.5276,368.7711,-33.29706
